source_node,target_node,edge_type
36178,15398,GO
43761,42065,GO
22978,35885,GO
13940,34179,GO
32061,20350,GO
26186,38805,GO
18945,52358,GO
48755,49940,GO
29428,45385,GO
35672,44367,GO
30173,21409,GO
42935,24639,GO
34792,38968,GO
40499,19630,GO
45890,46726,GO
20471,31151,GO
31081,46389,GO
44006,52472,GO
13264,46782,GO
13823,30023,GO
19824,25355,GO
21716,49603,GO
38553,40568,GO
35235,43024,GO
13615,43734,GO
47347,43028,GO
22153,27000,GO
23312,21879,GO
37476,43161,GO
41283,47797,GO
30410,17832,GO
21240,15578,GO
13924,21007,GO
53319,24710,GO
29301,45098,GO
34984,49275,GO
20670,17379,GO
29202,52456,GO
15779,14026,GO
48306,47454,GO
45484,24600,GO
33322,44995,GO
43767,24730,GO
32006,49180,GO
30232,46351,GO
22035,33718,GO
23124,33560,GO
44179,19168,GO
21628,18635,GO
26259,22569,GO
40076,43382,GO
45967,50622,GO
36126,53451,GO
16709,35015,GO
41511,24186,GO
34948,50607,GO
39330,22457,GO
25272,46615,GO
16174,16961,GO
23475,45352,GO
36252,19641,GO
21479,43531,GO
24363,30917,GO
20262,32106,GO
18652,52898,GO
45981,43192,GO
51411,18235,GO
21114,30605,GO
51894,16622,GO
50356,43446,GO
25450,27184,GO
37838,23832,GO
50172,24294,GO
50885,14810,GO
27322,48902,GO
36819,32007,GO
18569,20646,GO
24829,20907,GO
35257,26018,GO
27064,47158,GO
22618,28757,GO
27087,13553,GO
32565,33761,GO
39181,48198,GO
18444,40043,GO
38253,42340,GO
48657,23918,GO
51741,45851,GO
51599,35972,GO
48974,31457,GO
36052,19785,GO
18331,34844,GO
23600,45098,GO
15599,34346,GO
21835,17419,GO
39399,35328,GO
31812,35597,GO
51187,48742,GO
50906,42956,GO
15707,16460,GO
34023,27114,GO
35955,49704,GO
46707,35693,GO
26004,22682,GO
36977,44806,GO
42619,42392,GO
47876,46060,GO
16960,31013,GO
44103,38227,GO
13916,23237,GO
49621,48744,GO
50378,29978,GO
38384,51263,GO
41795,14572,GO
50273,20122,GO
40831,27122,GO
38380,33747,GO
24867,47179,GO
46600,18247,GO
17012,30429,GO
31842,18321,GO
29184,47094,GO
36467,13633,GO
47169,38805,GO
52401,48204,GO
46167,51657,GO
22401,47817,GO
25429,51076,GO
16692,48857,GO
40188,29152,GO
26421,39202,GO
14664,42027,GO
16106,41304,GO
23901,32110,GO
43946,38260,GO
30930,34134,GO
46884,43147,GO
20706,52507,GO
21746,25354,GO
34586,19630,GO
38743,37526,GO
47437,16213,GO
38641,13128,GO
34677,28408,GO
19788,38805,GO
23409,15075,GO
20920,33709,GO
39839,46736,GO
40421,33876,GO
23844,26879,GO
32179,29301,GO
17262,29492,GO
17993,27643,GO
25995,39531,GO
51421,42385,GO
26281,39948,GO
19502,17238,GO
46038,20084,GO
48053,41950,GO
27025,47062,GO
52512,44792,GO
48900,24196,GO
24938,51349,GO
46491,39518,GO
21270,36584,GO
28576,30091,GO
16237,43549,GO
40869,50188,GO
28616,20394,GO
17261,32624,GO
51474,24344,GO
39849,49402,GO
36748,24590,GO
27829,27473,GO
31086,31136,GO
28770,37722,GO
23914,13781,GO
23627,32158,GO
34058,47674,GO
14458,41299,GO
35460,44316,GO
41343,42928,GO
32426,45284,GO
16870,27011,GO
40942,29320,GO
20393,20444,GO
27138,26134,GO
20517,31306,GO
43883,14193,GO
39523,21600,GO
17163,53095,GO
36165,29927,GO
23705,14351,GO
47249,45728,GO
36117,50947,GO
53383,15982,GO
44974,42434,GO
29620,29144,GO
34013,23838,GO
14763,26168,GO
26510,40365,GO
31108,30884,GO
51106,24447,GO
32721,31959,GO
45031,17379,GO
37260,48788,GO
37498,33919,GO
23397,20555,GO
15836,19641,GO
18678,49105,GO
51688,35426,GO
34453,29787,GO
24158,16606,GO
30347,35529,GO
18060,27125,GO
21989,31414,GO
34198,43093,GO
52508,21409,GO
32682,39990,GO
41958,24196,GO
45306,48967,GO
52682,45533,GO
52375,16323,GO
44230,34534,GO
18593,49423,GO
43226,34124,GO
16645,37133,GO
22352,47092,GO
18229,47176,GO
41884,47175,GO
35305,31898,GO
49106,39179,GO
14459,21435,GO
31016,47889,GO
50034,14351,GO
38611,24994,GO
46726,33709,GO
46473,30658,GO
53450,51965,GO
34591,32277,GO
17176,36982,GO
42885,31422,GO
52477,14464,GO
39306,29776,GO
37012,50944,GO
34555,49148,GO
38127,13929,GO
44254,44783,GO
39634,40630,GO
42914,30603,GO
27055,16329,GO
42820,25198,GO
51289,42661,GO
43873,52990,GO
29196,23749,GO
18770,32074,GO
24321,47507,GO
20350,31264,GO
16999,49849,GO
21577,34346,GO
43517,17283,GO
31397,32232,GO
45596,31562,GO
22153,46395,GO
37870,27352,GO
27212,19195,GO
44484,33208,GO
44560,21828,GO
45092,40860,GO
20643,15977,GO
17649,36497,GO
26043,50639,GO
21765,47468,GO
48350,53319,GO
19168,52670,GO
17320,34410,GO
31274,44605,GO
35753,24848,GO
53508,26397,GO
50585,34058,GO
23908,30138,GO
40281,33749,GO
35476,26497,GO
24155,29246,GO
42701,36139,GO
17217,18012,GO
43186,17463,GO
13023,19013,GO
40532,20292,GO
20658,18058,GO
25748,24638,GO
48526,49232,GO
27609,52415,GO
25737,24999,GO
20022,22757,GO
52870,41923,GO
18830,48514,GO
14228,40661,GO
21207,43062,GO
32676,26125,GO
20329,27241,GO
20007,38592,GO
21214,16791,GO
19939,30780,GO
13444,47502,GO
16963,19709,GO
15666,49777,GO
30279,33611,GO
53308,48498,GO
44312,29817,GO
21152,27838,GO
30267,23333,GO
17750,38230,GO
52811,35101,GO
34995,17006,GO
28588,39103,GO
30385,15089,GO
25080,35987,GO
39159,36261,GO
44172,45945,GO
30841,17087,GO
52326,18345,GO
35675,20247,GO
28151,29787,GO
53185,23550,GO
46401,37395,GO
30920,25739,GO
38971,21163,GO
35837,43371,GO
39302,29171,GO
50085,19522,GO
28344,34332,GO
46179,30549,GO
35956,31898,GO
13380,42178,GO
42138,32110,GO
40564,12989,GO
33812,34653,GO
35977,24251,GO
36728,30778,GO
19834,24196,GO
28584,50102,GO
15956,45351,GO
50050,48770,GO
32279,52220,GO
36285,35101,GO
29767,14339,GO
23068,43898,GO
24275,22396,GO
38277,35543,GO
31244,51363,GO
15603,28328,GO
46559,23948,GO
36459,51054,GO
21020,28175,GO
52314,40008,GO
53243,36447,GO
44267,34103,GO
40473,51109,GO
43554,48273,GO
20904,43509,GO
22916,36998,GO
23892,28567,GO
16395,26047,GO
35896,30423,GO
24746,41541,GO
26930,42485,GO
16387,43377,GO
53047,38838,GO
16932,38805,GO
31015,31367,GO
16415,47933,GO
28236,45838,GO
37852,15938,GO
42442,53415,GO
36498,29787,GO
51475,50786,GO
37928,17834,GO
43973,29073,GO
47273,41651,GO
41031,40937,GO
53258,28567,GO
33396,21089,GO
40079,50584,GO
53039,38805,GO
52413,48091,GO
37719,29343,GO
41850,19448,GO
16737,28906,GO
26933,29291,GO
29188,25948,GO
26748,49195,GO
45616,43812,GO
34777,44579,GO
46291,37912,GO
19314,29073,GO
17883,43122,GO
23293,36077,GO
18385,35692,GO
39169,36199,GO
44372,37899,GO
31351,40636,GO
28993,52373,GO
22866,22930,GO
41175,46876,GO
20980,30044,GO
19201,50205,GO
49983,46821,GO
46050,44299,GO
44251,20624,GO
50475,19748,GO
49138,21409,GO
26111,39913,GO
16386,39862,GO
25635,20450,GO
21495,52456,GO
23160,32804,GO
42968,49849,GO
49032,18012,GO
13037,35101,GO
15888,47117,GO
41390,50151,GO
16530,50295,GO
23396,48074,GO
23908,41253,GO
21889,17079,GO
38002,35692,GO
43757,15039,GO
53287,43183,GO
42446,53179,GO
27958,15224,GO
14056,45265,GO
44150,24196,GO
51522,43578,GO
29718,29111,GO
32149,47331,GO
30555,43114,GO
44208,26356,GO
34933,34755,GO
40064,30174,GO
25185,29400,GO
38030,13866,GO
44236,49957,GO
14649,36232,GO
12926,18247,GO
17240,27032,GO
39562,29787,GO
28393,31042,GO
23970,16312,GO
42024,13731,GO
35436,46048,GO
26429,29520,GO
32577,47454,GO
13876,48325,GO
14236,17757,GO
42303,28596,GO
24106,51287,GO
40314,15464,GO
31427,17369,GO
44983,50822,GO
26493,45385,GO
16835,16928,GO
21939,37425,GO
34050,41658,GO
51957,32481,GO
49029,32786,GO
35117,38805,GO
32423,32321,GO
42767,37366,GO
43319,19570,GO
45511,30852,GO
49021,24555,GO
16399,43507,GO
33035,49250,GO
25343,24836,GO
13575,31080,GO
45664,31898,GO
21763,18181,GO
20486,45116,GO
16758,29787,GO
30190,30855,GO
53484,50726,GO
24048,13429,GO
52275,52456,GO
47736,13175,GO
28579,38805,GO
12920,24341,GO
53263,25318,GO
45734,48830,GO
41803,39578,GO
42981,43313,GO
25358,47967,GO
35972,46343,GO
30781,40801,GO
52591,25131,GO
25184,35101,GO
52143,24344,GO
16234,30023,GO
52673,45339,GO
46688,36194,GO
20969,23823,GO
21509,33021,GO
35811,23749,GO
45207,35841,GO
25517,21483,GO
48966,36970,GO
34465,42065,GO
50116,33994,GO
34116,50413,GO
52544,38235,GO
30125,49244,GO
32310,36334,GO
26746,19281,GO
21283,19092,GO
22579,36792,GO
17751,38510,GO
38322,33441,GO
13282,28182,GO
52220,16460,GO
47250,14335,GO
30407,17910,GO
16753,28070,GO
21955,46458,GO
37915,44236,GO
13591,48874,GO
46457,15788,GO
37406,39271,GO
22854,50837,GO
16749,18728,GO
40641,41810,GO
39106,49348,GO
52933,25593,GO
49805,32110,GO
22369,39456,GO
26726,34332,GO
29933,33302,GO
18708,46357,GO
40011,34103,GO
49334,20400,GO
36336,14369,GO
28960,36847,GO
22314,20097,GO
35144,46631,GO
35087,24307,GO
29107,30499,GO
32713,50407,GO
47819,41167,GO
32995,51890,GO
20579,34103,GO
20112,48325,GO
42999,23250,GO
45881,51697,GO
25750,31422,GO
42734,45877,GO
43444,29504,GO
42396,30249,GO
25768,23337,GO
41946,16831,GO
13845,31545,GO
40382,41103,GO
50163,49275,GO
25243,40230,GO
18242,35282,GO
40865,22631,GO
49373,20477,GO
37552,14252,GO
41659,32761,GO
41164,31220,GO
47568,22219,GO
27345,23004,GO
32050,30099,GO
16963,29558,GO
44057,39731,GO
19933,26183,GO
38997,35518,GO
21596,46736,GO
39959,15495,GO
18222,46196,GO
33146,28641,GO
18170,52376,GO
43741,15585,GO
19603,13072,GO
24496,23908,GO
20102,28591,GO
24733,49799,GO
39628,20781,GO
37289,38479,GO
35317,38298,GO
52767,21311,GO
31605,17406,GO
22929,47158,GO
43350,41110,GO
33345,35518,GO
17070,49232,GO
40144,43040,GO
43343,36299,GO
53356,50858,GO
47919,37973,GO
32210,42051,GO
43678,50284,GO
45113,24519,GO
47666,28919,GO
53114,36194,GO
16132,28005,GO
44999,38796,GO
23098,29787,GO
15334,48986,GO
49935,47410,GO
20853,34346,GO
29000,22673,GO
31955,35597,GO
27366,17648,GO
34121,34652,GO
51437,34970,GO
25707,13290,GO
27928,17724,GO
27404,25578,GO
42635,49603,GO
16014,24251,GO
22900,42309,GO
38046,39456,GO
18438,33387,GO
44684,28070,GO
40106,43437,GO
39571,42901,GO
48593,52536,GO
27010,25248,GO
51689,40419,GO
51374,33908,GO
23191,43786,GO
23221,24347,GO
37425,46310,GO
16594,48805,GO
32898,41302,GO
33071,30732,GO
50118,24393,GO
15034,38842,GO
35427,21824,GO
18904,38890,GO
18308,50035,GO
24407,31264,GO
30172,38886,GO
14603,29337,GO
48810,34927,GO
38117,30575,GO
27966,21881,GO
24193,27559,GO
39118,51153,GO
42103,47157,GO
43228,33737,GO
15048,39482,GO
14843,24388,GO
31182,37299,GO
16423,24933,GO
52722,52931,GO
53327,37580,GO
26356,42185,GO
16504,29291,GO
40420,38587,GO
25405,46343,GO
43345,18247,GO
25008,30553,GO
46367,52586,GO
13111,39948,GO
17211,27918,GO
33339,48404,GO
22207,29563,GO
32226,52456,GO
39587,43174,GO
14302,29666,GO
32863,28603,GO
45897,47807,GO
23880,16517,GO
22563,46829,GO
19564,49603,GO
46573,36927,GO
15214,26524,GO
47642,35434,GO
39756,16237,GO
34248,22270,GO
44681,32271,GO
18832,21077,GO
18715,19169,GO
41995,50561,GO
27537,46841,GO
41159,38805,GO
30550,46967,GO
46938,48498,GO
31241,46828,GO
37320,52938,GO
47639,51579,GO
39032,44528,GO
42449,48456,GO
51141,41923,GO
51596,28328,GO
19732,27782,GO
38313,42767,GO
25539,40300,GO
41212,15005,GO
20923,22219,GO
37433,52588,GO
13594,36970,GO
45517,50622,GO
12948,48985,GO
23472,44172,GO
28062,23908,GO
24289,21758,GO
32646,28070,GO
40769,14123,GO
31595,51909,GO
27536,21552,GO
40082,36792,GO
20378,45728,GO
50946,26527,GO
52807,27534,GO
28380,14226,GO
33059,38805,GO
49826,21575,GO
38085,33862,GO
34064,17406,GO
17484,49546,GO
21201,16674,GO
53189,24225,GO
27100,27050,GO
28290,38517,GO
51740,18025,GO
17645,16801,GO
40607,37342,GO
24472,30820,GO
40056,38805,GO
44707,43394,GO
45681,37332,GO
29273,53485,GO
41165,22629,GO
20777,37521,GO
50545,24278,GO
41626,39680,GO
47286,29558,GO
30728,32110,GO
33389,24669,GO
51504,24555,GO
49847,29575,GO
36361,26102,GO
18521,16269,GO
21369,52162,GO
36490,38805,GO
16691,18011,GO
27563,21044,GO
34915,47464,GO
47074,17770,GO
52140,52256,GO
32152,16451,GO
44632,16940,GO
51433,23749,GO
20289,44760,GO
49000,25036,GO
23094,47895,GO
21217,36320,GO
35227,41475,GO
45672,16476,GO
47945,37941,GO
46791,43965,GO
18456,52076,GO
16596,30598,GO
28391,13211,GO
51523,50788,GO
34782,23330,GO
34485,52472,GO
18368,51400,GO
29164,44528,GO
13418,33303,GO
34884,34313,GO
49888,37997,GO
35557,18212,GO
26268,42212,GO
43567,39145,GO
36973,36130,GO
46808,25482,GO
49168,34083,GO
16831,21430,GO
15408,49164,GO
52648,19461,GO
25204,16395,GO
23078,40051,GO
46862,45428,GO
28665,42761,GO
48552,38968,GO
43342,32248,GO
34133,38517,GO
37313,33405,GO
33759,31109,GO
45141,49110,GO
15196,52137,GO
44390,34518,GO
33809,47160,GO
37381,15420,GO
44199,26870,GO
25723,51524,GO
43936,41299,GO
34375,51861,GO
16388,47281,GO
17875,52431,GO
49926,20444,GO
50148,34719,GO
32749,31220,GO
13454,24697,GO
46891,19215,GO
51738,14962,GO
25504,17524,GO
22875,15436,GO
33838,26977,GO
39803,19740,GO
17389,32701,GO
38039,36297,GO
30335,19103,GO
18653,44489,GO
48947,53504,GO
37683,21367,GO
49617,20206,GO
28968,42133,GO
36384,13471,GO
35375,52308,GO
24925,51766,GO
40604,13328,GO
40503,26917,GO
36159,52234,GO
28380,13912,GO
30606,21521,GO
41899,35562,GO
39559,18640,GO
31335,18582,GO
25192,46574,GO
36605,17728,GO
35587,29236,GO
42374,45409,GO
31585,45428,GO
25139,42946,GO
39544,33290,GO
36525,14227,GO
31611,49242,GO
23233,21147,GO
18440,12899,GO
36064,52488,GO
28243,31268,GO
12958,29787,GO
45367,41954,GO
15670,18883,GO
20275,27742,GO
18986,31548,GO
21043,34305,GO
44175,49339,GO
13061,20122,GO
22459,46061,GO
26397,24551,GO
48377,16050,GO
30571,22219,GO
24352,34439,GO
26052,34939,GO
29049,36453,GO
48218,30878,GO
29293,19894,GO
34394,15624,GO
45176,51393,GO
51600,24551,GO
15087,17406,GO
43435,43597,GO
34721,31917,GO
52838,48848,GO
24300,52456,GO
16481,53200,GO
18266,38213,GO
30095,12929,GO
23150,22351,GO
32560,47638,GO
18203,14797,GO
37759,28070,GO
34767,15192,GO
46044,43511,GO
43636,25396,GO
15576,46645,GO
35597,29125,GO
44036,34773,GO
41357,31134,GO
39500,17579,GO
34769,32843,GO
24641,26524,GO
32683,37067,GO
28905,26398,GO
46120,35736,GO
42193,24733,GO
48458,50822,GO
41727,40124,GO
38225,34313,GO
31820,18930,GO
34128,39282,GO
36936,52500,GO
32762,49275,GO
39092,42731,GO
47043,30481,GO
19738,46661,GO
40831,52570,GO
53166,24713,GO
32224,22443,GO
51298,32047,GO
31174,21593,GO
40073,27379,GO
48343,23908,GO
23248,30900,GO
37089,38658,GO
32048,23749,GO
19620,19698,GO
30721,50087,GO
46734,41253,GO
50558,48268,GO
14808,39665,GO
29412,23918,GO
23508,27569,GO
13134,39948,GO
39920,34346,GO
36642,45328,GO
20392,21628,GO
42671,30616,GO
39512,45142,GO
48328,42848,GO
38824,45961,GO
44426,40342,GO
49724,36584,GO
45457,38523,GO
21062,42385,GO
52571,30900,GO
18736,44299,GO
30707,45908,GO
50488,46748,GO
24347,52609,GO
13912,16724,GO
33263,48814,GO
14412,22323,GO
31832,13825,GO
43269,31134,GO
40969,38081,GO
26762,19303,GO
23935,42463,GO
14323,19718,GO
40256,38781,GO
15792,34589,GO
32143,48722,GO
45145,43358,GO
26164,18378,GO
22326,29504,GO
34632,15982,GO
36841,30439,GO
52323,25295,GO
17908,41190,GO
12918,51918,GO
34228,27370,GO
28310,29596,GO
38602,20446,GO
35296,34589,GO
28877,44489,GO
28438,32494,GO
44409,20450,GO
39932,14227,GO
36826,29715,GO
30568,16724,GO
38876,14803,GO
33441,33144,GO
32893,14728,GO
48442,31428,GO
19662,27241,GO
22094,34103,GO
30508,45351,GO
20267,49070,GO
35999,14224,GO
31348,19630,GO
37482,13623,GO
51395,50998,GO
44689,42350,GO
51071,23726,GO
12965,32659,GO
17035,44579,GO
40632,44849,GO
33566,14351,GO
21087,41431,GO
18868,46664,GO
51133,20962,GO
27869,29967,GO
48126,30604,GO
39624,31136,GO
28163,15576,GO
24542,30971,GO
18674,27338,GO
39192,27629,GO
45089,21602,GO
14502,28070,GO
12959,21906,GO
13565,36965,GO
30794,17799,GO
30409,13016,GO
48787,22064,GO
50479,39083,GO
42271,17509,GO
42145,41862,GO
36519,27000,GO
24131,23805,GO
20714,48232,GO
52303,19752,GO
22014,25477,GO
51513,17595,GO
29127,29787,GO
39179,26823,GO
30929,52639,GO
44536,52505,GO
29091,46179,GO
24901,28371,GO
52957,23805,GO
48124,47617,GO
38523,42065,GO
18699,20804,GO
41546,48241,GO
31067,18518,GO
13820,17214,GO
33308,15971,GO
42850,38805,GO
21394,37313,GO
18821,44478,GO
49785,23588,GO
25055,52458,GO
43719,52598,GO
22565,49105,GO
38198,45388,GO
23679,28126,GO
45126,24208,GO
15028,37062,GO
43988,32222,GO
26465,40776,GO
31222,51721,GO
26019,24013,GO
44210,38805,GO
42458,51440,GO
51867,34752,GO
36901,44299,GO
31899,21409,GO
31063,34927,GO
34754,25617,GO
32999,41317,GO
17146,39727,GO
40651,26615,GO
28431,19539,GO
41785,30239,GO
49388,19547,GO
52938,43941,GO
47605,47827,GO
30828,38082,GO
23497,19304,GO
53076,40053,GO
52251,35668,GO
43862,20079,GO
40470,39669,GO
31323,13067,GO
53094,25784,GO
42048,22453,GO
34447,39389,GO
15663,38127,GO
45561,46367,GO
31567,19785,GO
21404,14650,GO
28796,17183,GO
52293,48136,GO
14944,34117,GO
27947,40768,GO
43873,37400,GO
45421,23749,GO
14170,53287,GO
47425,39392,GO
23997,30389,GO
26471,20316,GO
42951,48957,GO
37494,23050,GO
37765,50822,GO
21678,28036,GO
15190,14103,GO
24140,41862,GO
19388,41110,GO
33001,50093,GO
30482,21343,GO
41723,14080,GO
28367,41555,GO
22303,48845,GO
26228,21514,GO
49878,34313,GO
46466,36825,GO
53362,45792,GO
16332,15359,GO
44557,42485,GO
40776,30919,GO
15329,40230,GO
16826,47133,GO
17246,49784,GO
52591,44972,GO
45676,33831,GO
48626,42066,GO
22008,29850,GO
25696,18064,GO
46309,29867,GO
33074,31145,GO
47376,19786,GO
33427,49068,GO
24325,38805,GO
47741,25445,GO
48758,30215,GO
17407,23272,GO
51309,41096,GO
52862,52355,GO
40656,43545,GO
35301,28871,GO
45710,32271,GO
48609,52052,GO
53191,25255,GO
27518,53113,GO
51221,38842,GO
21817,33241,GO
41025,21562,GO
49219,32239,GO
18815,13021,GO
28673,38918,GO
28374,34240,GO
53169,22219,GO
39211,17834,GO
38160,32110,GO
49550,18364,GO
39647,49882,GO
41639,24251,GO
30532,29787,GO
39299,29553,GO
29065,40141,GO
51339,18717,GO
22385,21409,GO
28918,24078,GO
20264,40479,GO
26359,32110,GO
34060,29146,GO
13660,38842,GO
49069,30536,GO
43513,51500,GO
30096,32271,GO
30487,39168,GO
22473,53019,GO
30922,45448,GO
39114,14026,GO
22127,32667,GO
45936,29991,GO
24475,50102,GO
16184,49923,GO
42328,23599,GO
26571,34927,GO
40257,28070,GO
26588,18265,GO
16790,32120,GO
41332,36970,GO
32651,50284,GO
29747,18717,GO
17690,25599,GO
47803,28405,GO
26586,48514,GO
22007,43550,GO
35081,36735,GO
43117,44871,GO
22029,32110,GO
38976,20218,GO
14454,29422,GO
45958,24313,GO
29117,44478,GO
27777,14567,GO
17344,35296,GO
30738,36286,GO
27879,30764,GO
31135,51393,GO
29508,22345,GO
41349,30724,GO
26403,16476,GO
18984,47418,GO
41214,22384,GO
24053,13270,GO
33908,28171,GO
13400,30507,GO
20423,17583,GO
17998,18576,GO
15874,21810,GO
28778,22562,GO
49616,13102,GO
33116,24385,GO
29058,21004,GO
19238,34103,GO
46857,51288,GO
16737,34330,GO
27249,18025,GO
28059,43329,GO
35084,37693,GO
21063,35668,GO
25692,42968,GO
46716,23843,GO
15471,21425,GO
32141,39392,GO
30889,38768,GO
34345,48606,GO
13677,36263,GO
27182,37657,GO
22826,41952,GO
48276,29796,GO
19481,19726,GO
48431,22667,GO
38470,13386,GO
24730,37316,GO
40648,26197,GO
21452,29721,GO
31551,21447,GO
22667,40187,GO
33874,42491,GO
22016,44561,GO
28983,46352,GO
51047,52376,GO
24028,39635,GO
15797,30239,GO
35942,49485,GO
35125,26939,GO
38221,28962,GO
43396,18451,GO
16834,48957,GO
17807,19673,GO
48092,40359,GO
25770,50350,GO
13740,31875,GO
16980,41476,GO
43660,40405,GO
45988,43380,GO
37343,38713,GO
40965,28960,GO
47310,36835,GO
17385,51766,GO
33226,17381,GO
27845,45880,GO
39056,49993,GO
21908,49931,GO
36727,19106,GO
41725,52472,GO
25211,45443,GO
35124,47778,GO
45731,21782,GO
35829,18081,GO
42902,40686,GO
43007,51430,GO
33032,35652,GO
48544,29787,GO
33143,42350,GO
19490,12899,GO
21910,25513,GO
22376,19096,GO
35277,44459,GO
32174,35165,GO
37578,43621,GO
37780,29563,GO
16402,47676,GO
41170,17979,GO
50740,19092,GO
30748,31613,GO
37038,44038,GO
30093,50136,GO
52318,45671,GO
50191,53258,GO
33711,50091,GO
42883,36194,GO
12971,33071,GO
21858,42860,GO
48754,13616,GO
48408,14276,GO
41964,23916,GO
33924,30432,GO
22491,42529,GO
18025,29978,GO
31157,27806,GO
47196,35226,GO
38947,14805,GO
51889,26736,GO
18749,34653,GO
36359,51538,GO
15319,36200,GO
34206,22153,GO
51210,30091,GO
43182,47482,GO
35625,37078,GO
42379,41224,GO
51914,19676,GO
13443,21934,GO
42388,16976,GO
25611,37342,GO
41469,51288,GO
39873,32100,GO
30220,41542,GO
48873,35770,GO
38627,13725,GO
51318,40686,GO
39062,53154,GO
30596,23741,GO
36211,20394,GO
28849,29787,GO
26629,23749,GO
50327,33424,GO
31547,31723,GO
19449,22491,GO
33789,23823,GO
28089,48058,GO
33264,19364,GO
26902,48555,GO
20334,15088,GO
26962,37062,GO
52595,45132,GO
30039,30401,GO
21672,30360,GO
31936,50520,GO
47899,49651,GO
17245,52331,GO
41084,35744,GO
38032,49328,GO
27640,18025,GO
15813,34207,GO
15592,43161,GO
15040,18576,GO
25941,33733,GO
45504,17079,GO
50173,23304,GO
34392,32800,GO
45638,25664,GO
26208,17903,GO
29558,18378,GO
28597,26491,GO
39391,51516,GO
18275,27806,GO
37847,20122,GO
17286,33144,GO
41122,29926,GO
24195,20601,GO
42398,16383,GO
17349,25885,GO
23129,23687,GO
13310,36326,GO
28679,39878,GO
48068,41386,GO
20642,25160,GO
45174,16457,GO
24048,35101,GO
20925,20433,GO
37558,33678,GO
34093,27125,GO
37954,29832,GO
51247,45838,GO
23593,41617,GO
52989,15542,GO
39930,45606,GO
25192,14500,GO
14507,20372,GO
19218,25244,GO
27103,16851,GO
46871,40507,GO
42079,37342,GO
25015,39676,GO
45829,53016,GO
46628,43927,GO
47348,36447,GO
28384,36194,GO
32058,28194,GO
22569,23828,GO
46333,21689,GO
15468,38886,GO
43293,16460,GO
36740,38203,GO
32125,18664,GO
50187,50850,GO
43929,46899,GO
46261,18726,GO
27476,41891,GO
18187,19564,GO
46224,30390,GO
46215,30347,GO
48324,28328,GO
30515,41455,GO
32725,21311,GO
35225,44792,GO
53067,22682,GO
29264,36788,GO
40017,16726,GO
45094,18064,GO
51546,15285,GO
50526,42434,GO
32314,29367,GO
12957,47899,GO
13348,40083,GO
28686,20738,GO
30176,36651,GO
50904,36289,GO
51467,15318,GO
50041,13755,GO
18375,15430,GO
31905,22434,GO
35304,29504,GO
15810,53277,GO
16622,32059,GO
33980,41864,GO
35400,51802,GO
24599,15819,GO
49987,19690,GO
16307,13587,GO
13945,32955,GO
34478,47316,GO
43189,52022,GO
21172,52989,GO
33366,34117,GO
43514,18247,GO
43578,33994,GO
26394,26184,GO
53304,38012,GO
43288,14341,GO
39036,44605,GO
27687,25954,GO
30355,43351,GO
39542,13286,GO
36836,37050,GO
16681,26183,GO
50108,26287,GO
29590,36347,GO
33771,29896,GO
29613,15008,GO
37342,51054,GO
16485,44849,GO
49594,36899,GO
52985,22793,GO
35779,37709,GO
21085,15624,GO
19531,34466,GO
36819,33626,GO
19438,29867,GO
46126,21200,GO
51965,15626,GO
51785,34108,GO
45625,38961,GO
35659,37786,GO
47008,49777,GO
